Rating,Review
5.0,"Gran celebración familiar en el Seventy Barcelona: salón precioso, inmejorable servicio y una atención personalizada en que se cuidó todo detalle. Equipo muy profesional y simpático. Aperitivo en una terraza muy bonita y gran salón con pantalla de gran formato para audiovisual. Recomendaremos el restaurante y sus salones de eventos que nos hicieron triunfar en un señalado día."
5.0,"Celebramos aniversario de pareja y escogimos el pack cena romántica que incluye spa, cena y desayuno. Nos encantó toda la experiencia, la entrada con los techos altos es espectacular, así como la decoración. Habitación tranquila, muy grande y preciosa, cama super cómoda. Atención por parte del personal excelente, muy atentos en todo momento. Tanto en el spa como el restaurante y en todo el hotel en general se aplican las medidas covid de higiene y distancia. Desayuno buffet abundante y bueno. Hotel recomendable 100%, disfrutamos de una gran experiencia, gracias al personal por el trato recibido, siempre muy agradable."
1.0,La habitación fatal ya que estaba bastante sucia y me he encontrado hasta con un cristal en el suelo. Vaya peligro! El desayuno muy muy pobre. Y la noche del sábado que hemos cenado en el restaurante nos han atendido fatal y ni habían reconocido que éramos clientes del hotel.
5.0,Fuimos en pareja para nuestro aniversario. Trato exquisito por parte de todo el personal. Servicio espectacular. Instalaciones perfectas en cuanto a limpieza y mantenimiento. Una experiencia inolvidable. Totalmente recomendable. Alberto Gil.
5.0,"Un hotel realmente sorpréndete por su imagen y diseño tan pensada en ofrecer al cliente un ambiente cálido y confortable, y sorprende también por su gran calidad y servicio del personal. Uno cree que lo ha visto todo pero afortunadamente siempre te sorprenden. Un Hall del hotel que invita a sentarse y disfrutar de cada espacio, un restaurante amable y Mediterraneo con una comida excepcional (probé en la cena la ensalada de espinaca, aguacate, champiñón y bacon y las croquetas y todo buenísimo), unas habitaciones bonitas con una tele enorme y una cama enorme (vamos lo que queremos los clientes), rincones muy chulos para trabajar con el ordenador y un lavabo hecho con un gran gusto. Además tiene spa y gym que con el tema COVID tienes que elegir horarios pero que SI puedes"
5.0,"El staff es excelente, y las instalaciones son muy lindas. Los cuartos amplios y bien decorados. La ubicación para caminar es un poco lejos de Plaza Cataluña, pero todo es perfecto. No encontré nada malo. Se nota q es un hotel nuevo."
5.0,"Fantastic pack romántico! Atención por parte de todo el personal superamables. Jovenes dinamicos y con ganas de ayudar. Infraestructuras modernas y cómodas. Habitación de lujo. Cena en ""el patio"" encantador. Desayuno donde no olvidan detalle..... y .... No puedo olvidar el relax d l spa con masaje superprofesional... en finm repetiremos! Pack maravilloso a 2 minutos de Gracia donde ir a tomar una copita! Gracias!"
5.0,"Estuvimos en Junio una noche con el pack que ofrecían en su página web de SPA, desayuno y cena incluido y la verdad que fantástico. El hotel es espectacular, en el centro de Barcelona, cerca de Gràcia. Así como las habitaciones perfectas, tanto por la comidad de la cama como la climatología de ésta. Desayuno y cena perfectas. Servicio excelente. Para repetir sin duda. Magnífica experiencia."
5.0,"Una vez más, he podido disfrutar de una velada de ocio y romanticismo en este maravilloso hotel. Buena comida en un patio interior de ensueño, spa orgánico y vegano dónde mimarte y una habitación con todo lujo de detalles."
5.0,"Hemos pasado un fin de semana perfecto en el hotel. La sesión de spa, la gastronomía, la habitación, excelentes. El desayuno, impecable. Pero sobretodo el personal. Siempre atentos, simpáticos y con una sonrisa imperecedera. Gracias Fabiana, gracias Elías por vuestra simpatía y vuestro buen hacer. Repetiremos sin duda!!"
5.0,"Ya en el check-in ves la atención del personal, inmejorable, igual que en el restaurant ,todos buenisimos, Victor, Benja, Ana.... la habitación comoda, limpia y moderna, el Spa ideal para relajarse, la comida y el desayuno perfecto y completo. El entorno es ideal para desconectar y estar con tu pareja la mar de a gustito. Hotel recomendable."
5.0,"Vas a Barcelona y encuentras este hotel en la reserva. Piensas: ""urbano, céntrico, dicen que silencioso... probaremos"", mientras albergas el temor de que sea lo de siempre y acabes sufriendo los inconvenientes que te has encontrado veces anteriores. La primera experiencia agradable está en el check-in, donde además de la amabilidad del recepcionista nos hace una rápida gestión para atender una demanda que tal vez con la habitación solicitada podía no satisfacerse. Ahí empiezan a ganarte porque considero que eso es lo que se llama servicio, buscar tu satisfacción hasta dónde lleguen sus posibilidades. La estancia fue exquisita, genial en todo. El trato con la gente, la INSONORIZACIÓN, las almohadas (lo siento pero el descanso es el top en mi rango de valoración); el ambiente..."
5.0,"Breves vacaciones con mi hija de 18 años. El Hotel Seventy es realmente hermoso. Nuevo, luminoso, con una decoración moderna y elegante, ubicación inmejorable, a dos pasos de Avenida Diagnal y Passeig de Gracia. Limpieza optima, habitaciones espaciosas, dotadas de todos los servicios y comodidades. El patio externo con olivos y palmeras es precioso y desayunar allí es realmente una experiencia encantadora. El personal es muy profesional y disponible. La pileta es muy linda y limpia. La zona pileta es preciosa y muy comoda. El Spa esta muy bien hecha, limpísima y relajante. Es un hotel realmente para aconsejar. Seguramente volveremos"
5.0,"Este fin de semana hemos estado alojados en el hotel. La situación es extraordinaria, está en el corazón de Barcelona. La habitación ha sido excelente, y la atención del personal también. Sobre todo de Benja, sin duda repetiremos."
5.0,"Desde nuestra llegada nos ofrecieron un upgrade, la experiencia fue fabulosa, early check in, up grade, instalaciones de Lujo, servicio de primera. Amplias habitaciones, piscina, spa. Una experiencia inolvidable. Regresaremos muy pronto!"
5.0,"Un gran descubrimiento en Barcelona. Desde que cruzas la puerta te encuentras con una decoración espectacular, todo cuidado hasta el ultimo detalle. El personal no puede ser mas atento y amable, nos sentimos bienvenidos desde el primer minuto. La comida del restaurante y el Spa a otro nivel. En resumen nuestra nueva casa lejos de casa. Gracias a Victor, Marti y Benja por ayudarnos a pasar estancia inolvidable"
5.0,"Diseño espectacular, equipo top, restauración, ubicación…todo. Estancia muy agradable, la comodidad y limpieza de la habitación, la amabilidad de todo el personal, la piscina, el spa!!! Nuestro nuevo hotel favorito en Barcelona."
5.0,"El Hotel Seventy destaca por su diseño, elegancia, ubicación y comodidad, pero sobre todo por la amabilidad y competencia de su personal. Reúne todos los elementos para hacer la estancia del cliente inmejorable. La Habitación tranquila y silenciosa ideal para viaje profesional como fue mi caso. El restaurante es de una gran calidad y el patio con sus olivos es ideal. La piscina del ático es perfecta. Se agradece ver al Director implicado en el quehacer diario, imprescindible para ofrecer un gran servicio hotelero. Sin duda el hotel más recomendable de los de alta gama de la zona del Eixample."
5.0,"Hemos pasado una noche alojados en este hotel para disfrutar de dos días en Barcelona. Una ubicación excelente a escasos metros de la estación de metro Diagonal en un hotel con un diseño y unas prestaciones que invitan a no salir del hotel para disfrutar de todas sus instalaciones. A destacar el trato exquisito del personal del Seventy que en todo momento se han mostrado amables y serviciales. La habitación era preciosa con todo tipo de comodidades. El desayuno del hotel, espectacular. Importante para los huéspedes que viajan con vehículo propio, el aparcamiento en el mismo hotel. Sin duda alguna, el Seventy será nuestro hotel en la próxima escapada a Barcelona."
5.0,"Increíble el servicio y el equipo del Hotel nos hicieron sentir como en casa , y los consejos del equipo y del Director del Hotel para visitar la ciudad . El restaurante genial y la piscina ideal para tomar un baño y broncearse en el centro de la cuidad Volveremos!!!"
5.0,"Soy de Barcelona y es la segunda vez que me alojo en el hotel ya que es una escapada perfecta para desconectar y dejarse mimar: cama espectacular, habitación muy cómoda y sin ruidos y con servicio de spa para acabar de tener una velada redonda."
5.0,"Ubicación ..... Perfecta. Instalaciones .... Perfectas. Personal .... Atento, educado, resolutivo. Cena / Desayuno ... Buena calidad, servicio rápido Sauna / Spa .... Perfecto La habitación ... Amplia, buena climatización, y la cama espectacular"
5.0,"El trato del personal excelente, decoración sorprendente con habitaciones muy cómodas y sin ruidos, ubicación inmejorable en el corazón de Barcelona y adaptado totalmente a la nueva normalidad. Menú de cena con mucho gusto y buen relación calidad-precio. Sin duda mi hotel favorito en Barcelona."
5.0,"Fue un grandísimo “descubrimiento”, un nivel superior en cuanto a Alojamientos y trato de todo el SEVENTY’S TEAM. Tuvimos la oportunidad de tratar con casi todos y les felicito por lo fácil y entrañable que hicieron nuestra estancia. Desde los Directores del Hotel, pasando por Súper-Lorena y llegando al restaurante con la siempre atenta Roberta. No puedo dejar más menciones por no recordar sus nombres...pero estáis todos incluido en mi mejor calificación. Por su puesto, medalla de oro igualmente al magnífico centro de Spa que tan atentamente dirige Jose....Muchas gracias y hasta pronto."
5.0,"Una experiencia mas que recomendable. La ubicación es perfecta. El hotel esta decorado con muy buen gusto. Su personal es muy atento y esta pendiente de que tu estancia sea agradable consiguiendo un trato de hotel boutique. Dispone de gimnasio i spa muy agradable con piscina climatizada espectacular. El restaurante perfecto tanto en el desayuno como la cena. Las habitaciones nos han encantado muy bonitas, confortables. Lo recomendamos tanto para viajeros como para pasar un dia en tu propia ciudad como si fueses un turista"
5.0,"Un gran descubrimiento. El hotel es espectacular. Desde la entrada en el establecimiento ya tienes el feeling de que la estancia va a ser inolvidable. La decoración es acogedora, y sofisticada El ambiente limpio y con una ambientación cálida. La cama enorme y comodisima. La piscina del atico esta climatizada y no costo nada meterse para hacer un poco de deporte. La cena correcta y el servicio muy amable. El spa te llevará a un pedacito de cielo y las terapeutas muy amables, serviciales y profesionales. Volveremos seguro. Si teneis oportunidad no lo dudeís. Muchos de los hoteles de 5 estrellas de Barcelona no estan a esta altura de confort, servicio e instalaciones."
5.0,"Es el mejor hotel que hemos estado en Barcelona, instalaciones impecables, cuidan hasta el mas mínimo detalle con gusto y profesionalidad, hacemos hincapié en su cocina tanto en desayuno como en cena, calidad 100% en nivel superior, también cabeza resaltar a Roberta su amabilidad, simpatía y disponibilidad es de destacar, en general todo el equipo es espectacular, una experiencia exquisita en todos los sentidos. Gracias Seventy Barcelona."
5.0,"Experiencia increíble! Hemos pasado la noche del sábado en el hotel con un pack de habitación, cena, desayuno y spa. Además añadimos un tratamiento de masaje corporal y facial. El hotel tiene una decoración increíble, desde los libros los cuadros, las plantas, lámparas, hasta la vajilla del restaurante. Tonos alegres y elegantes. La habitación con todo tipo de detalle. En nuestro caso cogimos habitación con terraza. Fui una gozada llegar a la habitación y hacer la comida en la terraza, disfrutando del sol y con un poco de música afín el Bluetooth que tiene la habitación. La cama extra grande, con unas sábanas súper agradables. Súper cómoda!!! El servicio maravilloso!! súper atento desde el personal de recepción, restauración, spa e incluso su director. Grandes"
5.0,"El personal es muy atento y simpático La decoración es de 10, las habitaciones muy bonitas, con toque de elegancia y muy limpias. El Spa es fantástico, y muy profesional. El espacio para el desayuno, el que está más cerca de la cocina está hecho para sentirte como en una casa rústica."
5.0,"He estado por el hotel en dos eventos trabajando, y me enamoré de cada uno de sus rincónes,la decoración es fantástica, todo tan cuidado, hecho con muy buen gusto y el trato de la gente es espectacular. Me sentí muy agusto , espero volver pronto!!!"
5.0,"Visité el hotel con mi pareja como sorpresa para su cumpleaños y ha sido la mejor decisión. Me ayudaron para sorprenderlo. Tuvimos cena incluida y el menú estuvo muy bien, la comida deliciosa y muy buena atención. Disfrutamos de la piscina en el rooftop y de la piscina en el spa que también está muy cómodo. Volveremos a algún tratamiento seguro y repetiremos la experiencia en el hotel que tiene lindos espacio y decoración. Habitación muy linda y cómoda y excelente servicio."
5.0,"Un hotel preciosa, estancia excelente. Repetiremos sin duda alguna. La habitación era preciosa, todo súper limpio y nuevo. Estaba muy bien decorado, con mucho gusto. Además, el personal fue muy agradable y atento. El tiempo de spa por pareja era de 30 minutos, y nosotros pedimos si había la opción de alargar un poquito más el tiempo, y nos dejaron una hora. Lo mismo que el check - out, que en principio era a las 11, pero nos dejaron quedarnos hasta las 13h sin coste alguno. El desayuno estaba delicioso. Ha sido una estancia perfecta. Consejo: el precio que ofrece el hotel de parking es de unos 25 euros sino recuerdo mal. Nosotros nos bajamos la aplicación Parclick y pudimos aparcar en el mismo parking que ofrecía el hotel (NN Córcega) por 9,99 euros para 24 horas."
5.0,"Instalaciones impecables, cuidadas al detalle. Habitación acogedora, cómoda, funcional, tecnològicamente puntera, para quedarse a vivir... Un remanso de paz. Ubicación inmejorable. El personal es extremadamente atento y profesional."
5.0,"Muy buen trato del personal atención, limpieza medidas covid , calidad y tranquilidad muy lindo y la habitación confortable ,el Spa piscina muy relajante y las chicas muy atentas. El desayuno variado y las terrazas hermosas Todo perfecto volveré en el verano."
3.0,"Hotel Seventy está situado en calle Córcega, a pocos minutos de diagonal y Paseo de Gracia, increíble por fuera, y espectacular por dentro. Nuestra habitación muy cómoda y elegante. Zona de desayuno bien, y amplia terraza con olivos por toda ella... un hotel que tiene muchas posibilidades de ser un referente, muchas cosas a mejorar por eso, con un potencial muy alto"
5.0,"Estuvimos sólo una noche y el hotel nos pareció increíble, la decoración es preciosa y tienen cuidado cada detalle. Tanto las instalaciones del hotel como la habitación están decoradas con un gusto increíble. El personal es muy amable y atento, a parte tienen una zona de spa, gimnasio y masajes muy bonita donde nos dimos un masaje y fue el mejor que nos han dado nunca. También está genial para hacer eventos o reuniones de negocios ya que tiene varias zonas y algunas de ellas más privadas. Volveremos sin duda."
5.0,Increíble todo. Desde el check-in hasta el check-out. Todo fue perfecto. Realmente el servicio es especial y el hotel es impresionante. El diseño y los detalles del hotel son espectaculares. El hotel está con una perfecta ubicación en el centro cuidad aunque nada de ruido. Fui por el negocio y me quedaba más días para disfrutarlo. Totalmente recomendable. Efectivamente el hotel favorito para todas ocasiones.
5.0,"Estuvimos muy bien. El mejor diseño y arquitectura, todo limpio, muy buen trato y educación del personal. Atenciones de todo tipo. Al ser un cumpleaños tuvieron buenos detalles etc. recomendaría este hotel para ir a pasar un buen fin de semana con amigos o en pareja."
5.0,"Hotel moderno con bonita decoración. Habitación con estilo, amplia y cómoda. Tienen un pack que incluye cena, dormir, y desayuno. Fantástico. Además, el trato con el cliente, excepcional. Repetiremos. Sin duda."
5.0,"En los tiempos que corren de pandemia, buscábamos un sitio donde poder desconectar y relajarnos. Encontramos la oferta de ""Romántic dinner"" y fue la mejor elección que escogimos. La habitación es espectacular y de las más modernas que he visto jamás. A pesar de haber estado frente a la c/Corsega, no es escuchaba ni un solo ruido ni de noche ni durante el día. La cena fue de sobresaliente, tanto en el tamaño de la ración como en la oferta. Personal súper educado y atento. Desayuno tipo buffet, adaptado totalmente en los tiempos que vivimos, con el cheff tambien educado y atento (también tengo que remarcar). Y la guinda del pastel fue el Spa, de los más relajante y tranquilos que hemos estado. Venimos con el objetivo de desconectar y relajarnos en una escapada romántica, y salimos"
5.0,"Hotel con mucho gusto, un trato excepcional por parte de todos, tanto en recepción, restaurante como en el spa. Nos dieron una habitación superior al haber disponibilidad. Todo un detalle. Desayuno completo y calidad precio inmejorable. La ubicación perfecta. Gracias a Víctor por su atención de inicio a fin. Un 10 en toda regla. He estado en mucho hoteles pero aseguró que queda entre mis favoritos"
5.0,"Este fin de semana pasado acompañé a mi pareja a Barcelona que viajaba por trabajo y nos alojamos en el Seventy. Nos ha encantado, decoracion muy bonita, personal muy amable y servicio impecable. No dejeis de ir!!"
5.0,"Hotel muy céntrico y bien situado , con habitaciones muy cómodas y amplias adecuadas a cualquier tipo de familia , con todos los complementos secador, planchas del pelo ,tabla de planchar y plancha . Y el restaurante con una comida muy buena y exquisita , el rodaballo excelente. Lastima que no hemos podido utilizar el Spa por falta de tiempo, pero también ideal para pasar un rato de relax"
5.0,"Habitaciones Limpias amplias y muy Bonitas. El personal muy atento y agradable, muy profesionales, felicito al de recursos humanos pq todos són muy educados y atentos. Trato de 10. Protocolo covid perfecto, desinfectan todo muy bien. Desayuno muy bueno y de calidad, muy cuidado también. Volveré y sin duda lo recomiendo"
5.0,"Gran experiencia en el hotel con una entrada espectacular, situado en el corazón del centro de Barcelona. Ofrecen parking por 19€ la noche. Nuevo y con habitaciones grandes. Almuerzo muy correcto y completo. Repetiremos seguro en el futuro. La única pega el televisor, que a veces no funcionaba."
5.0,"El personal es súper atento y encantador; la habitación grande y preciosa, es la mejor cama en la que he tenido el placer de dormir. El spa aunque pequeño, es muy íntimo y acogedor, una pena que por el COVID la sauna no estuviera disponible. El desayuno estaba riquísimo. Sin duda volvería a venir a este hotel, vale la pena."
5.0,"Hotel nuevo, personal muy amable y habitacion patio room muy confortable. Buena situacion. Buena relación calidad/precio. La piscina del spa muy agradable. Para poner un pero decir que el gym es un poco pequeño. Repetiremos"
5.0,"Después de pasar dos noche en el hotel, tengo que decir que no podemos encontrar nada que no nos haya gustado. La habitación es preciosa, cuidan cada detalle y no te falta de nada. El personal de hotel es encantador, en nuestro caso tuvimos la suerte de tratar con Víctor, fue amable y cercano con nosotros en todo momento y nos hizo sentir como en casa. ¡NOS VEMOS PRONTO!"
5.0,"Me he quedado por mi cumpleaños con mi pareja, quien me organizo una experiencia inolvidable con la ayuda de una chica del hotel llamada Paola, le aconsejo reservar el spa con cava y tenía una cesta de dulces en la habitación. La habitación es a todo lujo con terraza y lavabo inteligente, la cama extremadamente comoda, al punto que dudaba si salir a disfrutar de los otros espacios del hotel o quedarnos cómodamente entre las sábanas con aire acondicionado. Fuimos al spa, donde atendieron muy bien, la piscina tiene chorros masajeadores y pudimos reservar para estar solos. Repetiría la experiencia cada mes. Gracias a todos! Excelente servicio, instalaciones, ubicación y buenos restaurantes a sus alrededores."
5.0,"Pasamos una noche en el hotel y nos encantó. Diseñado con mucho gusto, habitación excelente: espaciosa, tranquila, con vistas al patio interior muy bonito, cama muy cómoda y limpieza impoluta. Multimedia y control de climatización de la habitación también genial. El personal de recepción encantador y muy eficiente. Y las medidas de precaución COVID muy bien desplegadas en todo el hotel. Repetiremos"
5.0,"Mi esposa y yo nos hospedamos en este hotel del 01/05 al 01/08/2022, todo nos pareció excelente, las instalaciones, la limpieza, el servicio, la comida, el ambiente.. Esta muy bien ubicado con acceso a dos(02) estaciones del Metro, tiendas, restaurantes, bares....pienso visitarlo cada vez que viaje a Barcelona."
5.0,"Estancia perfecta. La ubicación del hotel (muy céntrico), sus instalaciones (nuevas) y el personal (atento) un 10. La habitación estaba super limpia y era muy espaciosa. Repetiré en cuanto pueda! Muy recomendable."
1.0,"Lamentablemente nuestra experiencia en el hotel ha sido muy negativa y tengo que poner 1 estrella por los siguientes motivos: - el desayuno no tenía la calidad esperada, poca variedad de productos, la bollería no parecía fresca y el café era muy barato. - nos tomamos algo en el bar y nos ofrecieron unos frutos secos en muy mal estado, con un líquido verdoso. Prefiero no dar más detalles… - nos dejamos un objeto de valor en la habitación y no hicieron ningun esfuenzo por encontrarlo ni por disculparse. Es la primera vez que me sucede algo así, por mi trabajo voy a muchos hoteles y de vez en cuando me olvido algun objeto y siempre he tenido la posibilidad de recuperarlo sin temor a que se lo queden. Como mínimo deberían ofrecer una explicación de lo que sucedió y por supuesto"
5.0,"Excepcional en todas las facetas, atención al cliente excelente, el director gran profesional, limpieza perfecta, servicios excelentes, muy buena ubicación, resumen: tiene todo para lo esencial para una estancia perfecta. Lo recomendare sin duda alguna."
5.0,"The Corner Hotel Fantastico! El director Gerard Borras gran profesional y muy atento Limpieza genial Desayuno copioso y de calidad Ubicacion inmejorable Ambiente muy agradable y habitaciones insonorizadas muy de agradecer en un hotel del centro de Barcelona Decoracion original y muy cuidada Personal muy agradable Repetiremos seguro, un finde genial"
5.0,"Fin de semana con amigas y la valoración ha sido mas que fantástica. Todo el personal muy amable y muy atentos empezando des de la recepción , cafeteria, servicio de desayuno del restaurante, equipo de limpieza y quiero hacer mención especial al director del hotel Gerard Borrás que nos hizo sentir como en casa atendiendonos personalmente . Habitaciones muy amplias, acogedoras y muy limpias. Bien insonorizadas.Valoramos mucho el silencio. Ambiente muy tranquilo y relajante La ubicación es genial para ir andando a todos los sitios. El desayuno espectacular con una atención muy amable y cercana de todo el equipo en todo momento. Volveré seguro. Ya estoy mirando fechas."
5.0,"El personal fue súper atento (Alejandro y Noe) y las instalaciones son impecables, con un toque chic ideal. La sala de reuniones que utilizamos está muy bien equipada y el catering que nos sirvieron era delicioso."
5.0,"Hemos estado de maravilla, sin duda volveremos a repetir SEGURISIMO El trato recibido por NOE y ALEJANDRO excelente, muy profesionales y amables. La limpieza y la ubicación del hotel de diez. Además tuvimos que hacer una reunión de negocios: la sala, los equipos (pantalla, sonido, etc), y el servicio también estupendo, además de precioso. Lo organizamos todo con CAROLINA y entendió rapidamente lo que necesitabamos sin perder ningun detalle. Mucha calidad en el the Corner. Gracias a todo el personal por ofrecernos un servicio"
5.0,"Estuvimos un fin de semana y la verdad que fue fantástico desde el primer momento una atención muy natural y agradable te hacen sentir como en casa un gran equipo,las instalaciones súper bien cuidadas la habitación amplia y muy limpia una insonorización 10 no se escucha nada ni de la calle ni de las habitaciones conjuntas El desayuno de los mejores que he visto hasta ahora Precio calidad diez sobre diez Quiero felicitar a todo el equipo por su profesionalidad Gracias y volveremos seguro"
5.0,"Espectacular hotel fantásticamente situado. Apenas 20 minutos del aeropuerto en taxi y 10 minutos andando de la estación de Sants. Acogedor, moderno pero con un espíritu familiar. Me encantó su decoración. La habitación y las camas súper confortables y equipadísimas con todo detalle. El desayuno me ha parecido espectacular, muy surtido y con un gusto hogareño. Por trabajo o visita familiar es 100% recomendable."
5.0,"Fui a celebrar mi cumpleaños y repetiría una y mil veces! Espectacular Hotel y espectacular atención de los trabajadores, en especial tengo que agradecer a Alejandro y a Francesc por su amabilidad en todo momento a la hora de resolver todas mis dudas. Lo recomendaría sin duda a todo el que me preguntas, GRACIAS DE VERDAD"
5.0,"Hotel de 4 estrellas bien situado para hacer turismo por la cuidad. Nosotros hemos ido a casi todos sitios andando. El hotel está muy bien cuidado y decorado. La habitación que nos tocó, muy bien. Teníamos una estándar, pero nos hicieron un upgrade a una superior. Muy amplia y luminosa. La cama enorme y muy cómoda. Como curiosidad, las habitaciones tienen un sistema de hilo musical en el que puedes oir la playlist del hotel o conectarte por bluetooth y poner la música que tú quieras desde el móvil o tablet. Arriba tiene una terraza con piscina que se puede visitar y tomar algo con unas vistas estupendas. La atención muy buena también."
5.0,"Encantados con el trato, el ambiente y el confort de este Hotel. Alojarnos y tomar algo en The Corner ha sido un gran acierto ya que hemos podido disfrutar de la ciudad (todo queda cerca), descansar (habitaciones muy cómodas, modernas y con el espacio adecuado) y descubrir sus salas con encantando y rincones de relax que no suelen encontrarse en hoteles de ciudad. Además los servicios complentarios de gastronomía y bar también han sido una grata sorpresa ya que sin salir del hotel lo tienes todo a disposición. Muy recomendable para parejas, familias o encuentros sociales."
5.0,"muy bien situado, agradable decorado estilo industrial con una iluminación elegante. Las habitaciones muy acogedoras y suficientemente amplias . Baño de tres piezas amplio, una gran ducha. La cama y almohadas muy cómodas. El personal simpáticos y profesional. Una grata experiencia y si volvemos a Barna, repetimos seguro."
5.0,"Excelente opción de hotel. Desde las instalaciones, limpieza, decoración, ubicación, atención, precio. Todo de principio a fin fue buenísimo hospedándonos ahí. Recomendable 100% para ir en plan parejas, amigos o incluso familia. Esta cerca de todo"
5.0,Súper recomendable. Nos recomendaron el hotel unos amigos y no se equivocaron! El personal muy atento y amable. Los cuartos son muy nuevos y acogedores. Los colchones y las almohadas son un imprescindible del hotel. Recomiendo al 100%!!!
5.0,"Hotel decorado con muchas y clase y cuidado al detalle. Habitaciones amplías, con buen servicio y ubicación perfecta, en el centro de Barcelona. Por poner un pero, la lentitud del recepcionista de noche para hacer el checkin, ya que llegamos cansados a la 1 de la mañana y esperamos más de 10 minutos para que nos entregara la llave."
5.0,"Hemos estado este fin de semana durmiendo en este hotel, y no tenemos mas que buenas palabras. Es la segunda vez que vamos, y seguro que repetiremos de nuevo. El personal es un 10, todos sin excepcion (recepcion, bar, rooftop, limpieza, desayunos...) Las habitaciones muy bonitas y suuuper limpias! La piscina genial! Sin lugar a dudas es probable que sea el mejor de sus iguales!!!!!"
5.0,"El hotel es precioso, tiene una piscina pequeñita arriba con una barra roja muy acogedora,. El personal súper atento, sobretodo Carol q nos recomendó sitios para visitar q fueron un acierto! Sin duda muy recomendable!!"
5.0,"Me gustó todo de ese hotel...el design, el personal, el desayuno y la sala del desayuno, la piscina...todo! Sin duda lo aconsejaría a cualquier amigo! Y los precios me han parecido muy correctos por la zona donde está y el tipo de que hotel que es..Le doy un 10!"
5.0,"Estuve hospedada un mes en The Corner . Es la mejor experiencia que tengo desde que empecé a viajar , casi 40 años. Las habitaciones, el desayuno , la terraza excepcional.Pero lo mejor del hotel es el personal . Desde su manager Gerard , siempre atento y dispuesto , a todo el team . Ana, Noelia : Txema , Carol , etc. Profesionales , amables , eficientes..lo digo porque he tenido varios problemas que me solucionaron ellos.Si van a Barcelina , no dejen de hospedarse en The Corner ! gracias a todo el equipo"
5.0,"Estuve con mi pareja en nuestro aniversario y fue una noche fantástica. El hotel es muy nuevo y el personal es súper atento. La habitación era muy espaciosa y la cama perfecta. Todo fue genial, sin duda repetiremos a la que podamos."
5.0,"Nos alojamos un fin de semana en el hotel. Fue una experiencia excelente. Tanto el personal, como todas las instalaciones son fantásticas. Estuvimos muy bien atendidos durante toda la estancia. La habitación estuvo de lujo! Sin duda para repetir!"
5.0,"Todo perfecto. Nada falla. En especial el personal de recepción. Agradables, gentiles, simpáticos. La habitación perfecta, en limpieza, diseño. El hotel bien situado para ir andando a todos los sitios.... Se ha convertido en mi hotel de referencia para visitar Barcelona...."
5.0,"He estado por trabajo unos dias en el Corner Hotel. Es todo super moderno, muy limpio, el desayuno es de los mejores que he tenido nunca en un hotel. Los trabajadores del hotel son encantadores, especiales saludos a Clara que es un amor."
5.0,"Ha sido un placer alojar en el hotel , sobre todo por el buen trato de Raul, Noelia, Ana y Jara... y todo el equipo de sala! La instalación muy bien cuidada y organizada! Aconsejamos absolutamente de reservar si tenéis que pasar unos días en Barcelona sobretodo por la ubicación muy adivinada!!! Grazie mille🙏🏼"
3.0,"Buen hotel, buena estancia, pero con servicios cerrados. Cerrados sin previo aviso y publicitándose en la web. Habitaciones correctas, baño limpio con algún detalle de óxido en el mobiliario. Deficiente insonorización a la calle."
5.0,"Ha sido una experiencia inolvidable, todos muy amable, desde la recepción como los camareros, cómo por ejemplo Federico, un chico muy atento y con don de servicio, que hacen que el hotel sea muy valorado!! Sigan con ese personal! Gracias 😀"
5.0,"Sinalojarme en el hotel, pero si usando sus instalaciones para una reunión laboral, me quedo con la sensación de haber estado en un hotel perfectamente equipado, con una atmósfera fantástica que te envuelve en su grata decoración. Si ideal ubicación se une a su terraza superior, que es uno de esos rincones ocultos donde disfrutar. Y el personal de recepción es de un excepcional trato personal que te hace sentir como en casa. Muy recomendable"
